actor_name,Number_of_categories
DARYL WAHLBERG,16
EWAN GOODING,16
GINA DEGENERES,16
GROUCHO DUNST,16
HARVEY HOPE,16
IAN TANDY,16
KEVIN GARLAND,16
MICHAEL BOLGER,16
REESE WEST,16
SEAN WILLIAMS,16
UMA WOOD,16
ANGELA HUDSON,15
ANGELA WITHERSPOON,15
BELA WALKEN,15
CATE MCQUEEN,15
CHRISTIAN GABLE,15
DAN HARRIS,15
FAY WINSLET,15
HENRY BERRY,15
JADA RYDER,15
JAYNE NOLTE,15
KARL BERRY,15
MARY KEITEL,15
MATTHEW CARREY,15
PENELOPE CRONYN,15
RALPH CRUZ,15
RENEE BALL,15
SANDRA KILMER,15
SUSAN DAVIS,15
VIVIEN BASINGER,15
AL GARLAND,14
ALEC WAYNE,14
ANGELINA ASTAIRE,14
ANNE CRONYN,14
AUDREY BAILEY,14
BOB FAWCETT,14
BURT DUKAKIS,14
CAMERON ZELLWEGER,14
CATE HARRIS,14
CHRIS BRIDGES,14
CHRISTIAN AKROYD,14
ED MANSFIELD,14
GRETA MALDEN,14
HELEN VOIGHT,14
JAYNE NEESON,14
JAYNE SILVERSTONE,14
JEFF SILVERSTONE,14
JIM MOSTEL,14
JODIE DEGENERES,14
JOE SWANK,14
JOHN SUVARI,14
JULIA BARRYMORE,14
KENNETH PALTROW,14
KIRSTEN AKROYD,14
KIRSTEN PALTROW,14
LAURENCE BULLOCK,14
LISA MONROE,14
MARY TANDY,14
MENA TEMPLE,14
MILLA PECK,14
MINNIE ZELLWEGER,14
NICK DEGENERES,14
NICK WAHLBERG,14
PARKER GOLDBERG,14
REESE KILMER,14
RENEE TRACY,14
RICHARD PENN,14
RIP WINSLET,14
RUSSELL TEMPLE,14
SCARLETT DAMON,14
SEAN GUINESS,14
SIDNEY CROWE,14
SYLVESTER DERN,14
TOM MIRANDA,14
VAL BOLGER,14
WALTER TORN,14
WARREN JACKMAN,14
WOODY JOLIE,14
ZERO CAGE,14
ALAN DREYFUSS,13
ALBERT JOHANSSON,13
AUDREY OLIVIER,13
BEN HARRIS,13
BURT POSEY,13
BURT TEMPLE,13
CARMEN HUNT,13
CARY MCCONAUGHEY,13
CUBA ALLEN,13
CUBA BIRCH,13
CUBA OLIVIER,13
DAN STREEP,13
DEBBIE AKROYD,13
DUSTIN TAUTOU,13
ED GUINESS,13
FAY WOOD,13
FRANCES TOMEI,13
FRED COSTNER,13
GARY PHOENIX,13
GENE HOPKINS,13
GEOFFREY HESTON,13
GREGORY GOODING,13
GRETA KEITEL,13
GROUCHO SINATRA,13
HUMPHREY GARLAND,13
HUMPHREY WILLIS,13
JAMES PITT,13
JESSICA BAILEY,13
JOHNNY CAGE,13
JOHNNY LOLLOBRIGIDA,13
JON CHASE,13
JUDE CRUISE,13
KENNETH TORN,13
KIM ALLEN,13
LAURA BRODY,13
LUCILLE DEE,13
LUCILLE TRACY,13
MAE HOFFMAN,13
MENA HOPPER,13
MERYL GIBSON,13
MICHAEL BENING,13
MORGAN MCDORMAND,13
NATALIE HOPKINS,13
PENELOPE GUINESS,13
PENELOPE PINKETT,13
RAY JOHANSSON,13
RIP CRAWFORD,13
ROCK DUKAKIS,13
RUSSELL BACALL,13
SPENCER DEPP,13
TIM HACKMAN,13
TOM MCKELLEN,13
WARREN NOLTE,13
WHOOPI HURT,13
WILL WILSON,13
WILLIAM HACKMAN,13
WOODY HOFFMAN,13
ADAM HOPPER,12
ALBERT NOLTE,12
CHRISTOPHER BERRY,12
CHRISTOPHER WEST,12
DAN TORN,12
DARYL CRAWFORD,12
ELLEN PRESLEY,12
FAY KILMER,12
FRANCES DAY-LEWIS,12
GARY PENN,12
GENE WILLIS,12
GOLDIE BRODY,12
GREG CHAPLIN,12
HARRISON BALE,12
JANE JACKMAN,12
JENNIFER DAVIS,12
JULIA MCQUEEN,12
JULIANNE DENCH,12
KENNETH HOFFMAN,12
KEVIN BLOOM,12
LIZA BERGMAN,12
MATTHEW LEIGH,12
MERYL ALLEN,12
MICHELLE MCCONAUGHEY,12
MILLA KEITEL,12
MORGAN WILLIAMS,12
OLYMPIA PFEIFFER,12
OPRAH KILMER,12
RIVER DEAN,12
RUSSELL CLOSE,12
SALMA NOLTE,12
SANDRA PECK,12
VIVIEN BERGEN,12
BEN WILLIS,11
BETTE NICHOLSON,11
CAMERON STREEP,11
CAMERON WRAY,11
CHRIS DEPP,11
CHRISTIAN NEESON,11
ELVIS MARX,11
GENE MCKELLEN,11
GRACE MOSTEL,11
GROUCHO WILLIAMS,11
MEG HAWKE,11
MINNIE KILMER,11
MORGAN HOPKINS,11
NICK STALLONE,11
PENELOPE MONROE,11
RITA REYNOLDS,11
SCARLETT BENING,11
SPENCER PECK,11
ADAM GRANT,10
CHARLIZE DENCH,10
ED CHASE,10
JULIA ZELLWEGER,10
KIRK JOVOVICH,10
MATTHEW JOHANSSON,10
SISSY SOBIESKI,10
THORA TEMPLE,10
EMILY DEE,9
KENNETH PESCI,9
JUDY DEAN,8
JULIA FAWCETT,8
